Participant,Time,Study,Instructions,Version,Word,Consistency_H,Orthography,Measure,Score,WASImRS,TOWREsweRS,TOWREpdeRS,CC2regRS,CC2irregRS,CC2nwRS,WASIvRS,BPVSRS,Spelling.transcription,Levenshtein.Score,zTOWREsweRS,zTOWREpdeRS,zCC2regRS,zCC2irregRS,zCC2nwRS,zWASIvRS,zBPVSRS,mean_z_vocab,mean_z_read,zConsistency_H
EOF011,1,Study1&2,explicit,b,Luminary,1.098593129,present,Orth_sp,1,25,88,59,39,35,37,33,145,Luminary,0,1.8774117679118354,1.9144560178202794,0.9804881171245239,2.561841515074451,0.8791868018986809,1.2053548182153337,1.4020111045698893,1.3036829613926115,1.642676843965954,-1.2223310815994646
EOF011,1,Study1&2,explicit,b,Nonentity,3.968139062,present,Orth_sp,1,25,88,59,39,35,37,33,145,Nonentity,0,1.8774117679118354,1.9144560178202794,0.9804881171245239,2.561841515074451,0.8791868018986809,1.2053548182153337,1.4020111045698893,1.3036829613926115,1.642676843965954,1.6366318756535356
EOF011,1,Study1&2,explicit,b,Platitude,0.904820246,absent,Orth_sp,1,25,88,59,39,35,37,33,145,Platitude,0,1.8774117679118354,1.9144560178202794,0.9804881171245239,2.561841515074451,0.8791868018986809,1.2053548182153337,1.4020111045698893,1.3036829613926115,1.642676843965954,-1.4153893241061266
EOF011,1,Study1&2,explicit,b,Propensity,1.686189844,present,Orth_sp,1,25,88,59,39,35,37,33,145,Propensity,0,1.8774117679118354,1.9144560178202794,0.9804881171245239,2.561841515074451,0.8791868018986809,1.2053548182153337,1.4020111045698893,1.3036829613926115,1.642676843965954,-0.6369014417845481
EOF011,1,Study1&2,explicit,b,Raconteur,3.824533407,present,Orth_sp,1,25,88,59,39,35,37,33,145,Raconteur,0,1.8774117679118354,1.9144560178202794,0.9804881171245239,2.561841515074451,0.8791868018986809,1.2053548182153337,1.4020111045698893,1.3036829613926115,1.642676843965954,1.4935558428305218
EOF011,1,Study1&2,explicit,b,Syncopation,3.0436450330000002,absent,Orth_sp,0,25,88,59,39,35,37,33,145,cinqipation,4,1.8774117679118354,1.9144560178202794,0.9804881171245239,2.561841515074451,0.8791868018986809,1.2053548182153337,1.4020111045698893,1.3036829613926115,1.642676843965954,0.7155474097396803
EOF011,1,Study1&2,explicit,b,Veracity,2.869383714,absent,Orth_sp,0,25,88,59,39,35,37,33,145,varrasity,3,1.8774117679118354,1.9144560178202794,0.9804881171245239,2.561841515074451,0.8791868018986809,1.2053548182153337,1.4020111045698893,1.3036829613926115,1.642676843965954,0.5419287719706752
EOF011,2,Study1&2,explicit,b,Accolade,1.914239347,present,Orth_sp,1,25,88,59,39,35,37,33,145,Accolade,0,1.8774117679118354,1.9144560178202794,0.9804881171245239,2.561841515074451,0.8791868018986809,1.2053548182153337,1.4020111045698893,1.3036829613926115,1.642676843965954,-0.40969299253162683
EOF011,2,Study1&2,explicit,b,Cataclysm,3.506007504,absent,Orth_sp,1,25,88,59,39,35,37,33,145,Cataclysm,0,1.8774117679118354,1.9144560178202794,0.9804881171245239,2.561841515074451,0.8791868018986809,1.2053548182153337,1.4020111045698893,1.3036829613926115,1.642676843965954,1.1762046733894005
EOF011,2,Study1&2,explicit,b,Contrition,1.748689844,present,Orth_sp,1,25,88,59,39,35,37,33,145,Contrition,0,1.8774117679118354,1.9144560178202794,0.9804881171245239,2.561841515074451,0.8791868018986809,1.2053548182153337,1.4020111045698893,1.3036829613926115,1.642676843965954,-0.5746319437523266
EOF011,2,Study1&2,explicit,b,Debacle,2.900838647,absent,Orth_sp,0,25,88,59,39,35,37,33,145,dibacle,1,1.8774117679118354,1.9144560178202794,0.9804881171245239,2.561841515074451,0.8791868018986809,1.2053548182153337,1.4020111045698893,1.3036829613926115,1.642676843965954,0.5732676981874297
EOF011,2,Study1&2,explicit,b,Dormancy,1.626308892,present,Orth_sp,1,25,88,59,39,35,37,33,145,Dormancy,0,1.8774117679118354,1.9144560178202794,0.9804881171245239,2.561841515074451,0.8791868018986809,1.2053548182153337,1.4020111045698893,1.3036829613926115,1.642676843965954,-0.6965615509482529
EOF011,2,Study1&2,explicit,b,Epigram,1.382233748,absent,Orth_sp,1,25,88,59,39,35,37,33,145,Epigram,0,1.8774117679118354,1.9144560178202794,0.9804881171245239,2.561841515074451,0.8791868018986809,1.2053548182153337,1.4020111045698893,1.3036829613926115,1.642676843965954,-0.9397365381326075
EOF011,2,Study1&2,explicit,b,Foible,2.705198683,absent,Orth_sp,0,25,88,59,39,35,37,33,145,foyable,2,1.8774117679118354,1.9144560178202794,0.9804881171245239,2.561841515074451,0.8791868018986809,1.2053548182153337,1.4020111045698893,1.3036829613926115,1.642676843965954,0.37834926053427964
EOF011,2,Study1&2,explicit,b,Fracas,3.144334493,present,Orth_sp,0,25,88,59,39,35,37,33,145,fraca,1,1.8774117679118354,1.9144560178202794,0.9804881171245239,2.561841515074451,0.8791868018986809,1.2053548182153337,1.4020111045698893,1.3036829613926115,1.642676843965954,0.8158655238410473
EOF011,2,Study1&2,explicit,b,Lassitude,0.904820246,absent,Orth_sp,1,25,88,59,39,35,37,33,145,Lassitude,0,1.8774117679118354,1.9144560178202794,0.9804881171245239,2.561841515074451,0.8791868018986809,1.2053548182153337,1.4020111045698893,1.3036829613926115,1.642676843965954,-1.4153893241061266
EOF011,2,Study1&2,explicit,b,Luminary,1.098593129,present,Orth_sp,1,25,88,59,39,35,37,33,145,Luminary,0,1.8774117679118354,1.9144560178202794,0.9804881171245239,2.561841515074451,0.8791868018986809,1.2053548182153337,1.4020111045698893,1.3036829613926115,1.642676843965954,-1.2223310815994646
EOF011,2,Study1&2,explicit,b,Nonentity,3.968139062,present,Orth_sp,1,25,88,59,39,35,37,33,145,Nonentity,0,1.8774117679118354,1.9144560178202794,0.9804881171245239,2.561841515074451,0.8791868018986809,1.2053548182153337,1.4020111045698893,1.3036829613926115,1.642676843965954,1.6366318756535356
EOF011,2,Study1&2,explicit,b,Platitude,0.904820246,absent,Orth_sp,1,25,88,59,39,35,37,33,145,Platitude,0,1.8774117679118354,1.9144560178202794,0.9804881171245239,2.561841515074451,0.8791868018986809,1.2053548182153337,1.4020111045698893,1.3036829613926115,1.642676843965954,-1.4153893241061266
EOF011,2,Study1&2,explicit,b,Propensity,1.686189844,present,Orth_sp,1,25,88,59,39,35,37,33,145,Propensity,0,1.8774117679118354,1.9144560178202794,0.9804881171245239,2.561841515074451,0.8791868018986809,1.2053548182153337,1.4020111045698893,1.3036829613926115,1.642676843965954,-0.6369014417845481
EOF011,2,Study1&2,explicit,b,Raconteur,3.824533407,present,Orth_sp,1,25,88,59,39,35,37,33,145,Raconteur,0,1.8774117679118354,1.9144560178202794,0.9804881171245239,2.561841515074451,0.8791868018986809,1.2053548182153337,1.4020111045698893,1.3036829613926115,1.642676843965954,1.4935558428305218
EOF011,2,Study1&2,explicit,b,Syncopation,3.0436450330000002,absent,Orth_sp,0,25,88,59,39,35,37,33,145,cinqipation,4,1.8774117679118354,1.9144560178202794,0.9804881171245239,2.561841515074451,0.8791868018986809,1.2053548182153337,1.4020111045698893,1.3036829613926115,1.642676843965954,0.7155474097396803
EOF011,2,Study1&2,explicit,b,Veracity,2.869383714,absent,Orth_sp,1,25,88,59,39,35,37,33,145,Veracity,0,1.8774117679118354,1.9144560178202794,0.9804881171245239,2.561841515074451,0.8791868018986809,1.2053548182153337,1.4020111045698893,1.3036829613926115,1.642676843965954,0.5419287719706752
EOF012,1,Study1&2,explicit,b,Accolade,1.914239347,present,Orth_sp,0,15,83,50,37,29,35,32,153,achalade,2,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,-0.40969299253162683
EOF012,1,Study1&2,explicit,b,Cataclysm,3.506007504,absent,Orth_sp,0,15,83,50,37,29,35,32,153,cateclismn,3,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,1.1762046733894005
EOF012,1,Study1&2,explicit,b,Contrition,1.748689844,present,Orth_sp,1,15,83,50,37,29,35,32,153,Contrition,0,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,-0.5746319437523266
EOF012,1,Study1&2,explicit,b,Debacle,2.900838647,absent,Orth_sp,0,15,83,50,37,29,35,32,153,debarcle,1,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,0.5732676981874297
EOF012,1,Study1&2,explicit,b,Dormancy,1.626308892,present,Orth_sp,0,15,83,50,37,29,35,32,153,doormancy,1,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,-0.6965615509482529
EOF012,1,Study1&2,explicit,b,Epigram,1.382233748,absent,Orth_sp,1,15,83,50,37,29,35,32,153,Epigram,0,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,-0.9397365381326075
EOF012,1,Study1&2,explicit,b,Foible,2.705198683,absent,Orth_sp,0,15,83,50,37,29,35,32,153,foibal,2,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,0.37834926053427964
EOF012,1,Study1&2,explicit,b,Fracas,3.144334493,present,Orth_sp,0,15,83,50,37,29,35,32,153,frackar,2,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,0.8158655238410473
EOF012,1,Study1&2,explicit,b,Lassitude,0.904820246,absent,Orth_sp,0,15,83,50,37,29,35,32,153,lasatude,2,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,-1.4153893241061266
EOF012,1,Study1&2,explicit,b,Luminary,1.098593129,present,Orth_sp,0,15,83,50,37,29,35,32,153,lumanary,1,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,-1.2223310815994646
EOF012,1,Study1&2,explicit,b,Nonentity,3.968139062,present,Orth_sp,1,15,83,50,37,29,35,32,153,Nonentity,0,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,1.6366318756535356
EOF012,1,Study1&2,explicit,b,Platitude,0.904820246,absent,Orth_sp,1,15,83,50,37,29,35,32,153,Platitude,0,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,-1.4153893241061266
EOF012,1,Study1&2,explicit,b,Propensity,1.686189844,present,Orth_sp,0,15,83,50,37,29,35,32,153,propencity,1,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,-0.6369014417845481
EOF012,1,Study1&2,explicit,b,Raconteur,3.824533407,present,Orth_sp,0,15,83,50,37,29,35,32,153,rachonter,2,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,1.4935558428305218
EOF012,1,Study1&2,explicit,b,Syncopation,3.0436450330000002,absent,Orth_sp,0,15,83,50,37,29,35,32,153,sincapation,2,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,0.7155474097396803
EOF012,1,Study1&2,explicit,b,Veracity,2.869383714,absent,Orth_sp,0,15,83,50,37,29,35,32,153,verasity,1,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,0.5419287719706752
EOF012,2,Study1&2,explicit,b,Accolade,1.914239347,present,Orth_sp,0,15,83,50,37,29,35,32,153,achalade,2,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,-0.40969299253162683
EOF012,2,Study1&2,explicit,b,Cataclysm,3.506007504,absent,Orth_sp,0,15,83,50,37,29,35,32,153,caterclism,3,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,1.1762046733894005
EOF012,2,Study1&2,explicit,b,Contrition,1.748689844,present,Orth_sp,1,15,83,50,37,29,35,32,153,Contrition,0,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,-0.5746319437523266
EOF012,2,Study1&2,explicit,b,Debacle,2.900838647,absent,Orth_sp,0,15,83,50,37,29,35,32,153,debarkle,2,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,0.5732676981874297
EOF012,2,Study1&2,explicit,b,Dormancy,1.626308892,present,Orth_sp,0,15,83,50,37,29,35,32,153,doormancy,1,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,-0.6965615509482529
EOF012,2,Study1&2,explicit,b,Epigram,1.382233748,absent,Orth_sp,1,15,83,50,37,29,35,32,153,Epigram,0,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,-0.9397365381326075
EOF012,2,Study1&2,explicit,b,Foible,2.705198683,absent,Orth_sp,1,15,83,50,37,29,35,32,153,Foible,0,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,0.37834926053427964
EOF012,2,Study1&2,explicit,b,Fracas,3.144334493,present,Orth_sp,0,15,83,50,37,29,35,32,153,frakar,2,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,0.8158655238410473
EOF012,2,Study1&2,explicit,b,Lassitude,0.904820246,absent,Orth_sp,0,15,83,50,37,29,35,32,153,lasitude,1,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,-1.4153893241061266
EOF012,2,Study1&2,explicit,b,Luminary,1.098593129,present,Orth_sp,0,15,83,50,37,29,35,32,153,lumanary,1,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,-1.2223310815994646
EOF012,2,Study1&2,explicit,b,Nonentity,3.968139062,present,Orth_sp,1,15,83,50,37,29,35,32,153,Nonentity,0,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,1.6366318756535356
EOF012,2,Study1&2,explicit,b,Platitude,0.904820246,absent,Orth_sp,0,15,83,50,37,29,35,32,153,platatude,1,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,-1.4153893241061266
EOF012,2,Study1&2,explicit,b,Propensity,1.686189844,present,Orth_sp,0,15,83,50,37,29,35,32,153,propencity,1,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,-0.6369014417845481
EOF012,2,Study1&2,explicit,b,Raconteur,3.824533407,present,Orth_sp,0,15,83,50,37,29,35,32,153,raconteer,1,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,1.4935558428305218
EOF012,2,Study1&2,explicit,b,Syncopation,3.0436450330000002,absent,Orth_sp,0,15,83,50,37,29,35,32,153,sinkapation,3,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,0.7155474097396803
EOF012,2,Study1&2,explicit,b,Veracity,2.869383714,absent,Orth_sp,1,15,83,50,37,29,35,32,153,Veracity,0,1.3045267563455998,0.9871668770940515,0.20820467968874354,1.0455066715819734,0.5267307057875765,0.9714689470514121,2.008974564896988,1.4902217559742001,0.8144271380995889,0.5419287719706752
EOF013,1,Study1&2,incidental,a,Accolade,1.914239347,absent,Orth_sp,0,18,81,51,39,27,36,29,124,acolade,1,1.0753727517191056,1.0901990038414102,0.9804881171245239,0.5400617237511474,0.7029587538431288,0.2698113335596471,-0.19126797878874474,0.039271677385451176,0.8778160700558633,-0.40969299253162683
EOF013,1,Study1&2,incidental,a,Cataclysm,3.506007504,present,Orth_sp,0,18,81,51,39,27,36,29,124,clataclism,2,1.0753727517191056,1.0901990038414102,0.9804881171245239,0.5400617237511474,0.7029587538431288,0.2698113335596471,-0.19126797878874474,0.039271677385451176,0.8778160700558633,1.1762046733894005
EOF013,1,Study1&2,incidental,a,Contrition,1.748689844,absent,Orth_sp,1,18,81,51,39,27,36,29,124,Contrition,0,1.0753727517191056,1.0901990038414102,0.9804881171245239,0.5400617237511474,0.7029587538431288,0.2698113335596471,-0.19126797878874474,0.039271677385451176,0.8778160700558633,-0.5746319437523266
EOF013,1,Study1&2,incidental,a,Debacle,2.900838647,present,Orth_sp,1,18,81,51,39,27,36,29,124,Debacle,0,1.0753727517191056,1.0901990038414102,0.9804881171245239,0.5400617237511474,0.7029587538431288,0.2698113335596471,-0.19126797878874474,0.039271677385451176,0.8778160700558633,0.5732676981874297
EOF013,1,Study1&2,incidental,a,Dormancy,1.626308892,absent,Orth_sp,0,18,81,51,39,27,36,29,124,doormancy,1,1.0753727517191056,1.0901990038414102,0.9804881171245239,0.5400617237511474,0.7029587538431288,0.2698113335596471,-0.19126797878874474,0.039271677385451176,0.8778160700558633,-0.6965615509482529
EOF013,1,Study1&2,incidental,a,Epigram,1.382233748,present,Orth_sp,1,18,81,51,39,27,36,29,124,Epigram,0,1.0753727517191056,1.0901990038414102,0.9804881171245239,0.5400617237511474,0.7029587538431288,0.2698113335596471,-0.19126797878874474,0.039271677385451176,0.8778160700558633,-0.9397365381326075
EOF013,1,Study1&2,incidental,a,Foible,2.705198683,present,Orth_sp,1,18,81,51,39,27,36,29,124,Foible,0,1.0753727517191056,1.0901990038414102,0.9804881171245239,0.5400617237511474,0.7029587538431288,0.2698113335596471,-0.19126797878874474,0.039271677385451176,0.8778160700558633,0.37834926053427964
EOF013,1,Study1&2,incidental,a,Fracas,3.144334493,absent,Orth_sp,0,18,81,51,39,27,36,29,124,fracar,1,1.0753727517191056,1.0901990038414102,0.9804881171245239,0.5400617237511474,0.7029587538431288,0.2698113335596471,-0.19126797878874474,0.039271677385451176,0.8778160700558633,0.8158655238410473
EOF013,1,Study1&2,incidental,a,Lassitude,0.904820246,present,Orth_sp,0,18,81,51,39,27,36,29,124,lasitude,1,1.0753727517191056,1.0901990038414102,0.9804881171245239,0.5400617237511474,0.7029587538431288,0.2698113335596471,-0.19126797878874474,0.039271677385451176,0.8778160700558633,-1.4153893241061266
