Participant,Time,Study,Instructions,Version,Word,Consistency_H,Orthography,Measure,Score,WASImRS,TOWREsweRS,TOWREpdeRS,CC2regRS,CC2irregRS,CC2nwRS,WASIvRS,BPVSRS,Spelling.transcription,Levenshtein.Score,zTOWREsweRS,zTOWREpdeRS,zCC2regRS,zCC2irregRS,zCC2nwRS,zWASIvRS,zBPVSRS,mean_z_vocab,mean_z_read,zConsistency_H
EOF008,1,Study1&2,explicit,a,Foible,2.705198683,present,Orth_sp,0,18,77,55,36,25,35,25,126,fouable,2,0.3194952374441862,1.3882850215885774,-0.3435461372890576,-0.06372898859211318,0.4880347355768925,-0.8263309476384869,-0.3484719435870815,-0.5874014456127842,0.35770797374569707,0.37846414013392726
EOF008,1,Study1&2,explicit,a,Fracas,3.144334493,absent,Orth_sp,0,18,77,55,36,25,35,25,126,fraca,1,0.3194952374441862,1.3882850215885774,-0.3435461372890576,-0.06372898859211318,0.4880347355768925,-0.8263309476384869,-0.3484719435870815,-0.5874014456127842,0.35770797374569707,0.8159900752231571
EOF008,1,Study1&2,explicit,a,Lassitude,0.904820246,present,Orth_sp,1,18,77,55,36,25,35,25,126,Lassitude,0,0.3194952374441862,1.3882850215885774,-0.3435461372890576,-0.06372898859211318,0.4880347355768925,-0.8263309476384869,-0.3484719435870815,-0.5874014456127842,0.35770797374569707,-1.4153140970881994
EOF008,1,Study1&2,explicit,a,Luminary,1.098593129,absent,Orth_sp,0,18,77,55,36,25,35,25,126,loomernary,4,0.3194952374441862,1.3882850215885774,-0.3435461372890576,-0.06372898859211318,0.4880347355768925,-0.8263309476384869,-0.3484719435870815,-0.5874014456127842,0.35770797374569707,-1.222251586814872
EOF008,1,Study1&2,explicit,a,Nonentity,3.968139062,absent,Orth_sp,0,18,77,55,36,25,35,25,126,nonenterty,2,0.3194952374441862,1.3882850215885774,-0.3435461372890576,-0.06372898859211318,0.4880347355768925,-0.8263309476384869,-0.3484719435870815,-0.5874014456127842,0.35770797374569707,1.636774570986563
EOF008,1,Study1&2,explicit,a,Platitude,0.904820246,present,Orth_sp,1,18,77,55,36,25,35,25,126,Platitude,0,0.3194952374441862,1.3882850215885774,-0.3435461372890576,-0.06372898859211318,0.4880347355768925,-0.8263309476384869,-0.3484719435870815,-0.5874014456127842,0.35770797374569707,-1.4153140970881994
EOF008,1,Study1&2,explicit,a,Propensity,1.686189844,absent,Orth_sp,0,18,77,55,36,25,35,25,126,prepenstie,4,0.3194952374441862,1.3882850215885774,-0.3435461372890576,-0.06372898859211318,0.4880347355768925,-0.8263309476384869,-0.3484719435870815,-0.5874014456127842,0.35770797374569707,-0.6368090054281831
EOF008,1,Study1&2,explicit,a,Raconteur,3.824533407,absent,Orth_sp,0,18,77,55,36,25,35,25,126,raconter,1,0.3194952374441862,1.3882850215885774,-0.3435461372890576,-0.06372898859211318,0.4880347355768925,-0.8263309476384869,-0.3484719435870815,-0.5874014456127842,0.35770797374569707,1.4936953753090885
EOF008,1,Study1&2,explicit,a,Syncopation,3.0436450330000002,present,Orth_sp,0,18,77,55,36,25,35,25,126,syncapation,1,0.3194952374441862,1.3882850215885774,-0.3435461372890576,-0.06372898859211318,0.4880347355768925,-0.8263309476384869,-0.3484719435870815,-0.5874014456127842,0.35770797374569707,0.7156697434785665
EOF008,1,Study1&2,explicit,a,Veracity,2.869383714,present,Orth_sp,0,18,77,55,36,25,35,25,126,verasertie,5,0.3194952374441862,1.3882850215885774,-0.3435461372890576,-0.06372898859211318,0.4880347355768925,-0.8263309476384869,-0.3484719435870815,-0.5874014456127842,0.35770797374569707,0.5420472676769287
EOF009,1,Study1&2,explicit,a,Accolade,1.914239347,absent,Orth_sp,0,20,85,57,38,27,38,31,140,acalaid,4,1.2418228616800937,1.5953566754988366,0.4114789892953707,0.477156318222401,0.9780288879298317,0.3763232397164676,0.653522884699742,0.5149230622081048,0.940768746525307,-0.4095955334803838
EOF009,1,Study1&2,explicit,a,Cataclysm,3.506007504,present,Orth_sp,0,20,85,57,38,27,38,31,140,caticlissom,4,1.2418228616800937,1.5953566754988366,0.4114789892953707,0.477156318222401,0.9780288879298317,0.3763232397164676,0.653522884699742,0.5149230622081048,0.940768746525307,1.1763371904682385
EOF009,1,Study1&2,explicit,a,Contrition,1.748689844,absent,Orth_sp,1,20,85,57,38,27,38,31,140,Contrition,0,1.2418228616800937,1.5953566754988366,0.4114789892953707,0.477156318222401,0.9780288879298317,0.3763232397164676,0.653522884699742,0.5149230622081048,0.940768746525307,-0.5745381308596142
EOF009,1,Study1&2,explicit,a,Debacle,2.900838647,present,Orth_sp,1,20,85,57,38,27,38,31,140,Debacle,0,1.2418228616800937,1.5953566754988366,0.4114789892953707,0.477156318222401,0.9780288879298317,0.3763232397164676,0.653522884699742,0.5149230622081048,0.940768746525307,0.5733868866754205
EOF009,1,Study1&2,explicit,a,Dormancy,1.626308892,absent,Orth_sp,0,20,85,57,38,27,38,31,140,dormency,1,1.2418228616800937,1.5953566754988366,0.4114789892953707,0.477156318222401,0.9780288879298317,0.3763232397164676,0.653522884699742,0.5149230622081048,0.940768746525307,-0.696470433444799
EOF009,1,Study1&2,explicit,a,Epigram,1.382233748,present,Orth_sp,1,20,85,57,38,27,38,31,140,Epigram,0,1.2418228616800937,1.5953566754988366,0.4114789892953707,0.477156318222401,0.9780288879298317,0.3763232397164676,0.653522884699742,0.5149230622081048,0.940768746525307,-0.9396507962820687
EOF009,1,Study1&2,explicit,a,Foible,2.705198683,present,Orth_sp,0,20,85,57,38,27,38,31,140,foyble,1,1.2418228616800937,1.5953566754988366,0.4114789892953707,0.477156318222401,0.9780288879298317,0.3763232397164676,0.653522884699742,0.5149230622081048,0.940768746525307,0.37846414013392726
EOF009,1,Study1&2,explicit,a,Fracas,3.144334493,absent,Orth_sp,0,20,85,57,38,27,38,31,140,fracar,1,1.2418228616800937,1.5953566754988366,0.4114789892953707,0.477156318222401,0.9780288879298317,0.3763232397164676,0.653522884699742,0.5149230622081048,0.940768746525307,0.8159900752231571
EOF009,1,Study1&2,explicit,a,Lassitude,0.904820246,present,Orth_sp,0,20,85,57,38,27,38,31,140,lasitude,1,1.2418228616800937,1.5953566754988366,0.4114789892953707,0.477156318222401,0.9780288879298317,0.3763232397164676,0.653522884699742,0.5149230622081048,0.940768746525307,-1.4153140970881994
EOF009,1,Study1&2,explicit,a,Luminary,1.098593129,absent,Orth_sp,0,20,85,57,38,27,38,31,140,lumanary,1,1.2418228616800937,1.5953566754988366,0.4114789892953707,0.477156318222401,0.9780288879298317,0.3763232397164676,0.653522884699742,0.5149230622081048,0.940768746525307,-1.222251586814872
EOF009,1,Study1&2,explicit,a,Nonentity,3.968139062,absent,Orth_sp,1,20,85,57,38,27,38,31,140,Nonentity,0,1.2418228616800937,1.5953566754988366,0.4114789892953707,0.477156318222401,0.9780288879298317,0.3763232397164676,0.653522884699742,0.5149230622081048,0.940768746525307,1.636774570986563
EOF009,1,Study1&2,explicit,a,Platitude,0.904820246,present,Orth_sp,1,20,85,57,38,27,38,31,140,Platitude,0,1.2418228616800937,1.5953566754988366,0.4114789892953707,0.477156318222401,0.9780288879298317,0.3763232397164676,0.653522884699742,0.5149230622081048,0.940768746525307,-1.4153140970881994
EOF009,1,Study1&2,explicit,a,Propensity,1.686189844,absent,Orth_sp,0,20,85,57,38,27,38,31,140,propencity,1,1.2418228616800937,1.5953566754988366,0.4114789892953707,0.477156318222401,0.9780288879298317,0.3763232397164676,0.653522884699742,0.5149230622081048,0.940768746525307,-0.6368090054281831
EOF009,1,Study1&2,explicit,a,Raconteur,3.824533407,absent,Orth_sp,0,20,85,57,38,27,38,31,140,raconter,1,1.2418228616800937,1.5953566754988366,0.4114789892953707,0.477156318222401,0.9780288879298317,0.3763232397164676,0.653522884699742,0.5149230622081048,0.940768746525307,1.4936953753090885
EOF009,1,Study1&2,explicit,a,Syncopation,3.0436450330000002,present,Orth_sp,1,20,85,57,38,27,38,31,140,Syncopation,0,1.2418228616800937,1.5953566754988366,0.4114789892953707,0.477156318222401,0.9780288879298317,0.3763232397164676,0.653522884699742,0.5149230622081048,0.940768746525307,0.7156697434785665
EOF009,1,Study1&2,explicit,a,Veracity,2.869383714,present,Orth_sp,0,20,85,57,38,27,38,31,140,varacity,1,1.2418228616800937,1.5953566754988366,0.4114789892953707,0.477156318222401,0.9780288879298317,0.3763232397164676,0.653522884699742,0.5149230622081048,0.940768746525307,0.5420472676769287
EOF010,1,Study1&2,explicit,b,Accolade,1.914239347,present,Orth_sp,0,14,73,46,37,27,35,29,142,accalade,1,-0.1416685746737676,0.45646257899240994,0.03396642600315656,0.477156318222401,0.4880347355768925,-0.024561489401850607,0.7966650030264311,0.3860517568122902,0.2627902968242185,-0.4095955334803838
EOF010,1,Study1&2,explicit,b,Cataclysm,3.506007504,absent,Orth_sp,0,14,73,46,37,27,35,29,142,catyclysm,1,-0.1416685746737676,0.45646257899240994,0.03396642600315656,0.477156318222401,0.4880347355768925,-0.024561489401850607,0.7966650030264311,0.3860517568122902,0.2627902968242185,1.1763371904682385
EOF010,1,Study1&2,explicit,b,Contrition,1.748689844,present,Orth_sp,1,14,73,46,37,27,35,29,142,Contrition,0,-0.1416685746737676,0.45646257899240994,0.03396642600315656,0.477156318222401,0.4880347355768925,-0.024561489401850607,0.7966650030264311,0.3860517568122902,0.2627902968242185,-0.5745381308596142
EOF010,1,Study1&2,explicit,b,Debacle,2.900838647,absent,Orth_sp,0,14,73,46,37,27,35,29,142,debarkle,2,-0.1416685746737676,0.45646257899240994,0.03396642600315656,0.477156318222401,0.4880347355768925,-0.024561489401850607,0.7966650030264311,0.3860517568122902,0.2627902968242185,0.5733868866754205
EOF010,1,Study1&2,explicit,b,Dormancy,1.626308892,present,Orth_sp,1,14,73,46,37,27,35,29,142,Dormancy,0,-0.1416685746737676,0.45646257899240994,0.03396642600315656,0.477156318222401,0.4880347355768925,-0.024561489401850607,0.7966650030264311,0.3860517568122902,0.2627902968242185,-0.696470433444799
EOF010,1,Study1&2,explicit,b,Epigram,1.382233748,absent,Orth_sp,1,14,73,46,37,27,35,29,142,Epigram,0,-0.1416685746737676,0.45646257899240994,0.03396642600315656,0.477156318222401,0.4880347355768925,-0.024561489401850607,0.7966650030264311,0.3860517568122902,0.2627902968242185,-0.9396507962820687
EOF010,1,Study1&2,explicit,b,Foible,2.705198683,absent,Orth_sp,1,14,73,46,37,27,35,29,142,Foible,0,-0.1416685746737676,0.45646257899240994,0.03396642600315656,0.477156318222401,0.4880347355768925,-0.024561489401850607,0.7966650030264311,0.3860517568122902,0.2627902968242185,0.37846414013392726
EOF010,1,Study1&2,explicit,b,Fracas,3.144334493,present,Orth_sp,0,14,73,46,37,27,35,29,142,fracar,1,-0.1416685746737676,0.45646257899240994,0.03396642600315656,0.477156318222401,0.4880347355768925,-0.024561489401850607,0.7966650030264311,0.3860517568122902,0.2627902968242185,0.8159900752231571
EOF010,1,Study1&2,explicit,b,Lassitude,0.904820246,absent,Orth_sp,0,14,73,46,37,27,35,29,142,lacitude,2,-0.1416685746737676,0.45646257899240994,0.03396642600315656,0.477156318222401,0.4880347355768925,-0.024561489401850607,0.7966650030264311,0.3860517568122902,0.2627902968242185,-1.4153140970881994
EOF010,1,Study1&2,explicit,b,Luminary,1.098593129,present,Orth_sp,1,14,73,46,37,27,35,29,142,Luminary,0,-0.1416685746737676,0.45646257899240994,0.03396642600315656,0.477156318222401,0.4880347355768925,-0.024561489401850607,0.7966650030264311,0.3860517568122902,0.2627902968242185,-1.222251586814872
EOF010,1,Study1&2,explicit,b,Nonentity,3.968139062,present,Orth_sp,1,14,73,46,37,27,35,29,142,Nonentity,0,-0.1416685746737676,0.45646257899240994,0.03396642600315656,0.477156318222401,0.4880347355768925,-0.024561489401850607,0.7966650030264311,0.3860517568122902,0.2627902968242185,1.636774570986563
EOF010,1,Study1&2,explicit,b,Platitude,0.904820246,absent,Orth_sp,1,14,73,46,37,27,35,29,142,Platitude,0,-0.1416685746737676,0.45646257899240994,0.03396642600315656,0.477156318222401,0.4880347355768925,-0.024561489401850607,0.7966650030264311,0.3860517568122902,0.2627902968242185,-1.4153140970881994
EOF010,1,Study1&2,explicit,b,Propensity,1.686189844,present,Orth_sp,0,14,73,46,37,27,35,29,142,propencity,1,-0.1416685746737676,0.45646257899240994,0.03396642600315656,0.477156318222401,0.4880347355768925,-0.024561489401850607,0.7966650030264311,0.3860517568122902,0.2627902968242185,-0.6368090054281831
EOF010,1,Study1&2,explicit,b,Raconteur,3.824533407,present,Orth_sp,0,14,73,46,37,27,35,29,142,racontear,1,-0.1416685746737676,0.45646257899240994,0.03396642600315656,0.477156318222401,0.4880347355768925,-0.024561489401850607,0.7966650030264311,0.3860517568122902,0.2627902968242185,1.4936953753090885
EOF010,1,Study1&2,explicit,b,Syncopation,3.0436450330000002,absent,Orth_sp,0,14,73,46,37,27,35,29,142,syncapation,1,-0.1416685746737676,0.45646257899240994,0.03396642600315656,0.477156318222401,0.4880347355768925,-0.024561489401850607,0.7966650030264311,0.3860517568122902,0.2627902968242185,0.7156697434785665
EOF010,1,Study1&2,explicit,b,Veracity,2.869383714,absent,Orth_sp,0,14,73,46,37,27,35,29,142,varasity,2,-0.1416685746737676,0.45646257899240994,0.03396642600315656,0.477156318222401,0.4880347355768925,-0.024561489401850607,0.7966650030264311,0.3860517568122902,0.2627902968242185,0.5420472676769287
EOF011,1,Study1&2,explicit,b,Accolade,1.914239347,present,Orth_sp,1,25,88,59,39,35,37,33,145,Accolade,0,1.587695720768559,1.8024283294090961,0.7889915525875848,2.6406975454804575,0.8146975038121853,0.7772079688347857,1.0113781805164648,0.8942930746756252,1.5269021304115766,-0.4095955334803838
EOF011,1,Study1&2,explicit,b,Cataclysm,3.506007504,absent,Orth_sp,1,25,88,59,39,35,37,33,145,Cataclysm,0,1.587695720768559,1.8024283294090961,0.7889915525875848,2.6406975454804575,0.8146975038121853,0.7772079688347857,1.0113781805164648,0.8942930746756252,1.5269021304115766,1.1763371904682385
EOF011,1,Study1&2,explicit,b,Contrition,1.748689844,present,Orth_sp,1,25,88,59,39,35,37,33,145,Contrition,0,1.587695720768559,1.8024283294090961,0.7889915525875848,2.6406975454804575,0.8146975038121853,0.7772079688347857,1.0113781805164648,0.8942930746756252,1.5269021304115766,-0.5745381308596142
EOF011,1,Study1&2,explicit,b,Debacle,2.900838647,absent,Orth_sp,0,25,88,59,39,35,37,33,145,dibacle,1,1.587695720768559,1.8024283294090961,0.7889915525875848,2.6406975454804575,0.8146975038121853,0.7772079688347857,1.0113781805164648,0.8942930746756252,1.5269021304115766,0.5733868866754205
EOF011,1,Study1&2,explicit,b,Dormancy,1.626308892,present,Orth_sp,1,25,88,59,39,35,37,33,145,Dormancy,0,1.587695720768559,1.8024283294090961,0.7889915525875848,2.6406975454804575,0.8146975038121853,0.7772079688347857,1.0113781805164648,0.8942930746756252,1.5269021304115766,-0.696470433444799
EOF011,1,Study1&2,explicit,b,Epigram,1.382233748,absent,Orth_sp,0,25,88,59,39,35,37,33,145,eppigram,1,1.587695720768559,1.8024283294090961,0.7889915525875848,2.6406975454804575,0.8146975038121853,0.7772079688347857,1.0113781805164648,0.8942930746756252,1.5269021304115766,-0.9396507962820687
EOF011,1,Study1&2,explicit,b,Foible,2.705198683,absent,Orth_sp,0,25,88,59,39,35,37,33,145,foyable,2,1.587695720768559,1.8024283294090961,0.7889915525875848,2.6406975454804575,0.8146975038121853,0.7772079688347857,1.0113781805164648,0.8942930746756252,1.5269021304115766,0.37846414013392726
EOF011,1,Study1&2,explicit,b,Fracas,3.144334493,present,Orth_sp,1,25,88,59,39,35,37,33,145,Fracas,0,1.587695720768559,1.8024283294090961,0.7889915525875848,2.6406975454804575,0.8146975038121853,0.7772079688347857,1.0113781805164648,0.8942930746756252,1.5269021304115766,0.8159900752231571
EOF011,1,Study1&2,explicit,b,Lassitude,0.904820246,absent,Orth_sp,0,25,88,59,39,35,37,33,145,lasitude,1,1.587695720768559,1.8024283294090961,0.7889915525875848,2.6406975454804575,0.8146975038121853,0.7772079688347857,1.0113781805164648,0.8942930746756252,1.5269021304115766,-1.4153140970881994
EOF011,1,Study1&2,explicit,b,Luminary,1.098593129,present,Orth_sp,1,25,88,59,39,35,37,33,145,Luminary,0,1.587695720768559,1.8024283294090961,0.7889915525875848,2.6406975454804575,0.8146975038121853,0.7772079688347857,1.0113781805164648,0.8942930746756252,1.5269021304115766,-1.222251586814872
EOF011,1,Study1&2,explicit,b,Nonentity,3.968139062,present,Orth_sp,1,25,88,59,39,35,37,33,145,Nonentity,0,1.587695720768559,1.8024283294090961,0.7889915525875848,2.6406975454804575,0.8146975038121853,0.7772079688347857,1.0113781805164648,0.8942930746756252,1.5269021304115766,1.636774570986563
EOF011,1,Study1&2,explicit,b,Platitude,0.904820246,absent,Orth_sp,1,25,88,59,39,35,37,33,145,Platitude,0,1.587695720768559,1.8024283294090961,0.7889915525875848,2.6406975454804575,0.8146975038121853,0.7772079688347857,1.0113781805164648,0.8942930746756252,1.5269021304115766,-1.4153140970881994
EOF011,1,Study1&2,explicit,b,Propensity,1.686189844,present,Orth_sp,1,25,88,59,39,35,37,33,145,Propensity,0,1.587695720768559,1.8024283294090961,0.7889915525875848,2.6406975454804575,0.8146975038121853,0.7772079688347857,1.0113781805164648,0.8942930746756252,1.5269021304115766,-0.6368090054281831
EOF011,1,Study1&2,explicit,b,Raconteur,3.824533407,present,Orth_sp,1,25,88,59,39,35,37,33,145,Raconteur,0,1.587695720768559,1.8024283294090961,0.7889915525875848,2.6406975454804575,0.8146975038121853,0.7772079688347857,1.0113781805164648,0.8942930746756252,1.5269021304115766,1.4936953753090885
EOF011,1,Study1&2,explicit,b,Syncopation,3.0436450330000002,absent,Orth_sp,0,25,88,59,39,35,37,33,145,cinqipation,4,1.587695720768559,1.8024283294090961,0.7889915525875848,2.6406975454804575,0.8146975038121853,0.7772079688347857,1.0113781805164648,0.8942930746756252,1.5269021304115766,0.7156697434785665
EOF011,1,Study1&2,explicit,b,Veracity,2.869383714,absent,Orth_sp,0,25,88,59,39,35,37,33,145,varrasity,3,1.587695720768559,1.8024283294090961,0.7889915525875848,2.6406975454804575,0.8146975038121853,0.7772079688347857,1.0113781805164648,0.8942930746756252,1.5269021304115766,0.5420472676769287
EOF012,1,Study1&2,explicit,b,Accolade,1.914239347,present,Orth_sp,0,15,83,50,37,29,35,32,153,achalade,2,1.0112409556211168,0.8706058868129287,0.03396642600315656,1.018041625036915,0.4880347355768925,0.5767656042756266,1.583946653823221,1.0803561290494237,0.684377925810202,-0.4095955334803838
EOF012,1,Study1&2,explicit,b,Cataclysm,3.506007504,absent,Orth_sp,0,15,83,50,37,29,35,32,153,cateclismn,3,1.0112409556211168,0.8706058868129287,0.03396642600315656,1.018041625036915,0.4880347355768925,0.5767656042756266,1.583946653823221,1.0803561290494237,0.684377925810202,1.1763371904682385
EOF012,1,Study1&2,explicit,b,Contrition,1.748689844,present,Orth_sp,1,15,83,50,37,29,35,32,153,Contrition,0,1.0112409556211168,0.8706058868129287,0.03396642600315656,1.018041625036915,0.4880347355768925,0.5767656042756266,1.583946653823221,1.0803561290494237,0.684377925810202,-0.5745381308596142
EOF012,1,Study1&2,explicit,b,Debacle,2.900838647,absent,Orth_sp,0,15,83,50,37,29,35,32,153,debarcle,1,1.0112409556211168,0.8706058868129287,0.03396642600315656,1.018041625036915,0.4880347355768925,0.5767656042756266,1.583946653823221,1.0803561290494237,0.684377925810202,0.5733868866754205
EOF012,1,Study1&2,explicit,b,Dormancy,1.626308892,present,Orth_sp,0,15,83,50,37,29,35,32,153,doormancy,1,1.0112409556211168,0.8706058868129287,0.03396642600315656,1.018041625036915,0.4880347355768925,0.5767656042756266,1.583946653823221,1.0803561290494237,0.684377925810202,-0.696470433444799
EOF012,1,Study1&2,explicit,b,Epigram,1.382233748,absent,Orth_sp,1,15,83,50,37,29,35,32,153,Epigram,0,1.0112409556211168,0.8706058868129287,0.03396642600315656,1.018041625036915,0.4880347355768925,0.5767656042756266,1.583946653823221,1.0803561290494237,0.684377925810202,-0.9396507962820687
